Year,Value,UNIT_MEASURE
2010,13.16889724587988,тыс.гектар
2011,21.991983967935877,тыс.гектар
2012,27.2749298648304,тыс.гектар
2013,17.15395157606213,тыс.гектар
2014,21.348751156336725,тыс.гектар
2015,18.7378892733564,тыс.гектар
2016,13.521250000000002,тыс.гектар
2017,18.38984438984439,тыс.гектар
2018,21.266485998193318,тыс.гектар
