Year,Value,UNIT_MEASURE
2010,109.56411103244758,процент
2011,110.41075688312824,процент
2012,105.19417128627536,процент
2013,96.30522151258786,процент
2014,105.26528073379808,процент
2015,91.19186018612184,процент
2016,110.8792116985848,процент
2017,130.31106794540523,процент
2018,104.5,процент
2019,112.1,процент
