Year,Value,UNIT_MEASURE
2010,109.56411103244758,PT
2011,110.41075688312824,PT
2012,105.19417128627536,PT
2013,96.30522151258786,PT
2014,105.26528073379808,PT
2015,91.19186018612184,PT
2016,110.8792116985848,PT
2017,130.31106794540523,PT
2018,104.5,PT
2019,112.1,PT
