Year,Value,SERIES,UNIT_MEASURE
2015,33.3,SG_HAZ_CMRBASEL,PT
2015,41.18,SG_HAZ_CMRROTDAM,PT
2015,33.3,SG_HAZ_CMRSTHOLM,PT
2015,100.0,SG_HAZ_CMRMNTRL,PT
