Year,Value,UNIT_MEASURE
2010,13.16889724587988,PT
2011,21.991983967935877,PT
2012,27.2749298648304,PT
2013,17.15395157606213,PT
2014,21.348751156336725,PT
2015,18.7378892733564,PT
2016,13.521250000000002,PT
2017,18.38984438984439,PT
2018,21.266485998193318,PT
