Year,Value,UNIT_MEASURE
2010,13.16889724587988,TH_HA
2011,21.991983967935877,TH_HA
2012,27.2749298648304,TH_HA
2013,17.15395157606213,TH_HA
2014,21.348751156336725,TH_HA
2015,18.7378892733564,TH_HA
2016,13.521250000000002,TH_HA
2017,18.38984438984439,TH_HA
2018,21.266485998193318,TH_HA
