Year,Value,UNIT_MEASURE
2010,109.56411103244758,пайыз
2011,110.41075688312824,пайыз
2012,105.19417128627536,пайыз
2013,96.30522151258786,пайыз
2014,105.26528073379808,пайыз
2015,91.19186018612184,пайыз
2016,110.8792116985848,пайыз
2017,130.31106794540523,пайыз
2018,104.5,пайыз
2019,112.1,пайыз
